frame,label,x,y,width,height
0,BIRD,165.00,119.00,12.00,11.00
1,BIRD,165.00,118.90,12.00,11.03
2,BIRD,165.00,118.79,12.00,11.07
3,BIRD,165.00,118.69,12.00,11.10
4,BIRD,165.00,118.59,12.00,11.14
5,BIRD,165.00,118.48,12.00,11.17
6,BIRD,165.00,118.38,12.00,11.21
7,BIRD,165.00,118.28,12.00,11.24
8,BIRD,165.00,118.17,12.00,11.28
9,BIRD,165.00,118.07,12.00,11.31
10,BIRD,165.00,117.97,12.00,11.34
11,BIRD,165.00,117.86,12.00,11.38
12,BIRD,165.00,117.76,12.00,11.41
13,BIRD,165.00,117.66,12.00,11.45
14,BIRD,165.00,117.55,12.00,11.48
15,BIRD,165.00,117.45,12.00,11.52
16,BIRD,165.00,117.34,12.00,11.55
17,BIRD,165.00,117.24,12.00,11.59
18,BIRD,165.00,117.14,12.00,11.62
19,BIRD,165.00,117.03,12.00,11.66
20,BIRD,165.00,116.93,12.00,11.69
21,BIRD,165.00,116.83,12.00,11.72
22,BIRD,165.00,116.72,12.00,11.76
23,BIRD,165.00,116.62,12.00,11.79
24,BIRD,165.00,116.52,12.00,11.83
25,BIRD,165.00,116.41,12.00,11.86
26,BIRD,165.00,116.31,12.00,11.90
27,BIRD,165.00,116.21,12.00,11.93
28,BIRD,165.00,116.10,12.00,11.97
29,BIRD,165.00,116.00,12.00,12.00
30,BIRD,164.92,115.79,12.00,12.00
31,BIRD,164.83,115.58,12.00,12.00
32,BIRD,164.75,115.37,12.00,12.00
33,BIRD,164.67,115.17,12.00,12.00
34,BIRD,164.58,114.96,12.00,12.00
35,BIRD,164.50,114.75,12.00,12.00
36,BIRD,164.42,114.54,12.00,12.00
37,BIRD,164.33,114.33,12.00,12.00
38,BIRD,164.25,114.12,12.00,12.00
39,BIRD,164.17,113.92,12.00,12.00
40,BIRD,164.08,113.71,12.00,12.00
41,BIRD,164.00,113.50,12.00,12.00
42,BIRD,163.92,113.29,12.00,12.00
43,BIRD,163.83,113.08,12.00,12.00
44,BIRD,163.75,112.87,12.00,12.00
45,BIRD,163.67,112.67,12.00,12.00
46,BIRD,163.58,112.46,12.00,12.00
47,BIRD,163.50,112.25,12.00,12.00
48,BIRD,163.42,112.04,12.00,12.00
49,BIRD,163.33,111.83,12.00,12.00
50,BIRD,163.25,111.62,12.00,12.00
51,BIRD,163.17,111.42,12.00,12.00
52,BIRD,163.08,111.21,12.00,12.00
53,BIRD,163.00,111.00,12.00,12.00
54,BIRD,162.83,110.90,12.03,12.03
55,BIRD,162.67,110.80,12.07,12.07
56,BIRD,162.50,110.70,12.10,12.10
57,BIRD,162.33,110.60,12.13,12.13
58,BIRD,162.17,110.50,12.17,12.17
59,BIRD,162.00,110.40,12.20,12.20
60,BIRD,161.83,110.30,12.23,12.23
61,BIRD,161.67,110.20,12.27,12.27
62,BIRD,161.50,110.10,12.30,12.30
63,BIRD,161.33,110.00,12.33,12.33
64,BIRD,161.17,109.90,12.37,12.37
65,BIRD,161.00,109.80,12.40,12.40
66,BIRD,160.83,109.70,12.43,12.43
67,BIRD,160.67,109.60,12.47,12.47
68,BIRD,160.50,109.50,12.50,12.50
69,BIRD,160.33,109.40,12.53,12.53
70,BIRD,160.17,109.30,12.57,12.57
71,BIRD,160.00,109.20,12.60,12.60
72,BIRD,159.83,109.10,12.63,12.63
73,BIRD,159.67,109.00,12.67,12.67
74,BIRD,159.50,108.90,12.70,12.70
75,BIRD,159.33,108.80,12.73,12.73
76,BIRD,159.17,108.70,12.77,12.77
77,BIRD,159.00,108.60,12.80,12.80
78,BIRD,158.83,108.50,12.83,12.83
79,BIRD,158.67,108.40,12.87,12.87
80,BIRD,158.50,108.30,12.90,12.90
81,BIRD,158.33,108.20,12.93,12.93
82,BIRD,158.17,108.10,12.97,12.97
83,BIRD,158.00,108.00,13.00,13.00
84,BIRD,157.85,107.93,13.00,12.96
85,BIRD,157.70,107.85,13.00,12.93
86,BIRD,157.56,107.78,13.00,12.89
87,BIRD,157.41,107.70,13.00,12.85
88,BIRD,157.26,107.63,13.00,12.81
89,BIRD,157.11,107.56,13.00,12.78
90,BIRD,156.96,107.48,13.00,12.74
91,BIRD,156.81,107.41,13.00,12.70
92,BIRD,156.67,107.33,13.00,12.67
93,BIRD,156.52,107.26,13.00,12.63
94,BIRD,156.37,107.19,13.00,12.59
95,BIRD,156.22,107.11,13.00,12.56
96,BIRD,156.07,107.04,13.00,12.52
97,BIRD,155.93,106.96,13.00,12.48
98,BIRD,155.78,106.89,13.00,12.44
99,BIRD,155.63,106.81,13.00,12.41
100,BIRD,155.48,106.74,13.00,12.37
101,BIRD,155.33,106.67,13.00,12.33
102,BIRD,155.19,106.59,13.00,12.30
103,BIRD,155.04,106.52,13.00,12.26
104,BIRD,154.89,106.44,13.00,12.22
105,BIRD,154.74,106.37,13.00,12.19
106,BIRD,154.59,106.30,13.00,12.15
107,BIRD,154.44,106.22,13.00,12.11
108,BIRD,154.30,106.15,13.00,12.07
109,BIRD,154.15,106.07,13.00,12.04
110,BIRD,154.00,106.00,13.00,12.00
111,BIRD,153.87,105.96,13.00,11.91
112,BIRD,153.74,105.91,13.00,11.83
113,BIRD,153.61,105.87,13.00,11.74
114,BIRD,153.48,105.83,13.00,11.65
115,BIRD,153.35,105.78,13.00,11.57
116,BIRD,153.22,105.74,13.00,11.48
117,BIRD,153.09,105.70,13.00,11.39
118,BIRD,152.96,105.65,13.00,11.30
119,BIRD,152.83,105.61,13.00,11.22
120,BIRD,152.70,105.57,13.00,11.13
121,BIRD,152.57,105.52,13.00,11.04
122,BIRD,152.43,105.48,13.00,10.96
123,BIRD,152.30,105.43,13.00,10.87
124,BIRD,152.17,105.39,13.00,10.78
125,BIRD,152.04,105.35,13.00,10.70
126,BIRD,151.91,105.30,13.00,10.61
127,BIRD,151.78,105.26,13.00,10.52
128,BIRD,151.65,105.22,13.00,10.43
129,BIRD,151.52,105.17,13.00,10.35
130,BIRD,151.39,105.13,13.00,10.26
131,BIRD,151.26,105.09,13.00,10.17
132,BIRD,151.13,105.04,13.00,10.09
133,BIRD,151.00,105.00,13.00,10.00
134,BIRD,150.91,105.03,12.97,10.00
135,BIRD,150.81,105.06,12.94,10.00
136,BIRD,150.72,105.09,12.91,10.00
137,BIRD,150.62,105.13,12.87,10.00
138,BIRD,150.53,105.16,12.84,10.00
139,BIRD,150.44,105.19,12.81,10.00
140,BIRD,150.34,105.22,12.78,10.00
141,BIRD,150.25,105.25,12.75,10.00
142,BIRD,150.16,105.28,12.72,10.00
143,BIRD,150.06,105.31,12.69,10.00
144,BIRD,149.97,105.34,12.66,10.00
145,BIRD,149.87,105.38,12.62,10.00
146,BIRD,149.78,105.41,12.59,10.00
147,BIRD,149.69,105.44,12.56,10.00
148,BIRD,149.59,105.47,12.53,10.00
149,BIRD,149.50,105.50,12.50,10.00
150,BIRD,149.41,105.53,12.47,10.00
151,BIRD,149.31,105.56,12.44,10.00
152,BIRD,149.22,105.59,12.41,10.00
153,BIRD,149.12,105.63,12.37,10.00
154,BIRD,149.03,105.66,12.34,10.00
155,BIRD,148.94,105.69,12.31,10.00
156,BIRD,148.84,105.72,12.28,10.00
157,BIRD,148.75,105.75,12.25,10.00
158,BIRD,148.66,105.78,12.22,10.00
159,BIRD,148.56,105.81,12.19,10.00
160,BIRD,148.47,105.84,12.16,10.00
161,BIRD,148.37,105.88,12.12,10.00
162,BIRD,148.28,105.91,12.09,10.00
163,BIRD,148.19,105.94,12.06,10.00
164,BIRD,148.09,105.97,12.03,10.00
165,BIRD,148.00,106.00,12.00,10.00
166,BIRD,147.85,106.00,12.00,10.02
167,BIRD,147.70,106.00,12.00,10.05
168,BIRD,147.55,106.00,12.00,10.07
169,BIRD,147.40,106.00,12.00,10.10
170,BIRD,147.25,106.00,12.00,10.12
171,BIRD,147.10,106.00,12.00,10.15
172,BIRD,146.95,106.00,12.00,10.17
173,BIRD,146.80,106.00,12.00,10.20
174,BIRD,146.65,106.00,12.00,10.22
175,BIRD,146.50,106.00,12.00,10.25
176,BIRD,146.35,106.00,12.00,10.27
177,BIRD,146.20,106.00,12.00,10.30
178,BIRD,146.05,106.00,12.00,10.32
179,BIRD,145.90,106.00,12.00,10.35
180,BIRD,145.75,106.00,12.00,10.37
181,BIRD,145.60,106.00,12.00,10.40
182,BIRD,145.45,106.00,12.00,10.42
183,BIRD,145.30,106.00,12.00,10.45
184,BIRD,145.15,106.00,12.00,10.47
185,BIRD,145.00,106.00,12.00,10.50
186,BIRD,144.85,106.00,12.00,10.52
187,BIRD,144.70,106.00,12.00,10.55
188,BIRD,144.55,106.00,12.00,10.57
189,BIRD,144.40,106.00,12.00,10.60
190,BIRD,144.25,106.00,12.00,10.62
191,BIRD,144.10,106.00,12.00,10.65
192,BIRD,143.95,106.00,12.00,10.67
193,BIRD,143.80,106.00,12.00,10.70
194,BIRD,143.65,106.00,12.00,10.72
195,BIRD,143.50,106.00,12.00,10.75
196,BIRD,143.35,106.00,12.00,10.77
197,BIRD,143.20,106.00,12.00,10.80
198,BIRD,143.05,106.00,12.00,10.82
199,BIRD,142.90,106.00,12.00,10.85
200,BIRD,142.75,106.00,12.00,10.87
201,BIRD,142.60,106.00,12.00,10.90
202,BIRD,142.45,106.00,12.00,10.92
203,BIRD,142.30,106.00,12.00,10.95
204,BIRD,142.15,106.00,12.00,10.97
205,BIRD,142.00,106.00,12.00,11.00
206,BIRD,141.72,105.97,12.07,11.03
207,BIRD,141.45,105.93,12.14,11.07
208,BIRD,141.17,105.90,12.21,11.10
209,BIRD,140.90,105.86,12.28,11.14
210,BIRD,140.62,105.83,12.34,11.17
211,BIRD,140.34,105.79,12.41,11.21
212,BIRD,140.07,105.76,12.48,11.24
213,BIRD,139.79,105.72,12.55,11.28
214,BIRD,139.52,105.69,12.62,11.31
215,BIRD,139.24,105.66,12.69,11.34
216,BIRD,138.97,105.62,12.76,11.38
217,BIRD,138.69,105.59,12.83,11.41
218,BIRD,138.41,105.55,12.90,11.45
219,BIRD,138.14,105.52,12.97,11.48
220,BIRD,137.86,105.48,13.03,11.52
221,BIRD,137.59,105.45,13.10,11.55
222,BIRD,137.31,105.41,13.17,11.59
223,BIRD,137.03,105.38,13.24,11.62
224,BIRD,136.76,105.34,13.31,11.66
225,BIRD,136.48,105.31,13.38,11.69
226,BIRD,136.21,105.28,13.45,11.72
227,BIRD,135.93,105.24,13.52,11.76
228,BIRD,135.66,105.21,13.59,11.79
229,BIRD,135.38,105.17,13.66,11.83
230,BIRD,135.10,105.14,13.72,11.86
231,BIRD,134.83,105.10,13.79,11.90
232,BIRD,134.55,105.07,13.86,11.93
233,BIRD,134.28,105.03,13.93,11.97
234,BIRD,134.00,105.00,14.00,12.00
235,BIRD,133.79,104.84,14.11,12.00
236,BIRD,133.58,104.68,14.21,12.00
237,BIRD,133.37,104.53,14.32,12.00
238,BIRD,133.16,104.37,14.42,12.00
239,BIRD,132.95,104.21,14.53,12.00
240,BIRD,132.74,104.05,14.63,12.00
241,BIRD,132.53,103.89,14.74,12.00
242,BIRD,132.32,103.74,14.84,12.00
243,BIRD,132.11,103.58,14.95,12.00
244,BIRD,131.89,103.42,15.05,12.00
245,BIRD,131.68,103.26,15.16,12.00
246,BIRD,131.47,103.11,15.26,12.00
247,BIRD,131.26,102.95,15.37,12.00
248,BIRD,131.05,102.79,15.47,12.00
249,BIRD,130.84,102.63,15.58,12.00
250,BIRD,130.63,102.47,15.68,12.00
251,BIRD,130.42,102.32,15.79,12.00
252,BIRD,130.21,102.16,15.89,12.00
253,BIRD,130.00,102.00,16.00,12.00
254,BIRD,132.00,102.00,13.00,13.00
255,BIRD,131.81,101.86,12.95,12.90
256,BIRD,131.62,101.71,12.90,12.81
257,BIRD,131.43,101.57,12.86,12.71
258,BIRD,131.24,101.43,12.81,12.62
259,BIRD,131.05,101.29,12.76,12.52
260,BIRD,130.86,101.14,12.71,12.43
261,BIRD,130.67,101.00,12.67,12.33
262,BIRD,130.48,100.86,12.62,12.24
263,BIRD,130.29,100.71,12.57,12.14
264,BIRD,130.10,100.57,12.52,12.05
265,BIRD,129.90,100.43,12.48,11.95
266,BIRD,129.71,100.29,12.43,11.86
267,BIRD,129.52,100.14,12.38,11.76
268,BIRD,129.33,100.00,12.33,11.67
269,BIRD,129.14,99.86,12.29,11.57
270,BIRD,128.95,99.71,12.24,11.48
271,BIRD,128.76,99.57,12.19,11.38
272,BIRD,128.57,99.43,12.14,11.29
273,BIRD,128.38,99.29,12.10,11.19
274,BIRD,128.19,99.14,12.05,11.10
275,BIRD,128.00,99.00,12.00,11.00
276,BIRD,127.89,98.84,12.03,11.00
277,BIRD,127.79,98.68,12.05,11.00
278,BIRD,127.68,98.53,12.08,11.00
279,BIRD,127.58,98.37,12.11,11.00
280,BIRD,127.47,98.21,12.13,11.00
281,BIRD,127.37,98.05,12.16,11.00
282,BIRD,127.26,97.89,12.18,11.00
283,BIRD,127.16,97.74,12.21,11.00
284,BIRD,127.05,97.58,12.24,11.00
285,BIRD,126.95,97.42,12.26,11.00
286,BIRD,126.84,97.26,12.29,11.00
287,BIRD,126.74,97.11,12.32,11.00
288,BIRD,126.63,96.95,12.34,11.00
289,BIRD,126.53,96.79,12.37,11.00
290,BIRD,126.42,96.63,12.39,11.00
291,BIRD,126.32,96.47,12.42,11.00
292,BIRD,126.21,96.32,12.45,11.00
293,BIRD,126.11,96.16,12.47,11.00
294,BIRD,126.00,96.00,12.50,11.00
295,BIRD,125.89,95.84,12.53,11.00
296,BIRD,125.79,95.68,12.55,11.00
297,BIRD,125.68,95.53,12.58,11.00
298,BIRD,125.58,95.37,12.61,11.00
299,BIRD,125.47,95.21,12.63,11.00
300,BIRD,125.37,95.05,12.66,11.00
301,BIRD,125.26,94.89,12.68,11.00
302,BIRD,125.16,94.74,12.71,11.00
303,BIRD,125.05,94.58,12.74,11.00
304,BIRD,124.95,94.42,12.76,11.00
305,BIRD,124.84,94.26,12.79,11.00
306,BIRD,124.74,94.11,12.82,11.00
307,BIRD,124.63,93.95,12.84,11.00
308,BIRD,124.53,93.79,12.87,11.00
309,BIRD,124.42,93.63,12.89,11.00
310,BIRD,124.32,93.47,12.92,11.00
311,BIRD,124.21,93.32,12.95,11.00
312,BIRD,124.11,93.16,12.97,11.00
313,BIRD,124.00,93.00,13.00,11.00
